TITLE="Analysis,Euler_KHI_res0"
VARIABLES =
"t_sim" ,"timesteps" ,"t_CPU" ,"PID" ,"DOF" ,"nElems" ,"nRanks" ,"L2_Density" ,"L2_MomentumX" ,"L2_MomentumY" ,"L2_MomentumZ" ,"L2_EnergyStagnationDensity" ,"L2_colloc_Density" ,"L2_colloc_MomentumX" ,"L2_colloc_MomentumY" ,"L2_colloc_MomentumZ" ,"L2_colloc_EnergyStagnationDensity" ,"Linf_Density" ,"Linf_MomentumX" ,"Linf_MomentumY" ,"Linf_MomentumZ" ,"Linf_EnergyStagnationDensity" ,alpha_max ,alpha_amount ,rho_min ,p_min ,alpha_globmin ,alpha_globmax ,alpha_globavg ,"Entropy" ,"dSdU_Ut"
ZONE T="Analysis,Euler_KHI_res0"
 0.12799999999999971E+0002,  0.23230400000000000E+0006,  0.23931950092092156E+0004,  0.72678306469109311E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.65278792281372366E+0000,  0.33319350015154364E+0000,  0.27519526323764315E+0000,  0.23501705253088187E-0013,  0.25624146271505222E+0000,  0.65359519817942302E+0000,  0.33333130378909670E+0000,  0.27524916199052590E+0000,  0.23502448179921889E-0013,  0.25626177120289645E+0000,  0.23863567134629697E+0001,  0.12051790051007816E+0001,  0.88767797319396746E+0000,  0.30144834025417154E-0013,  0.10435304275037962E+0001,  0.20880846491178051E-0003,  0.13054904739785791E-0012,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10665843589696184E+0002, -0.19365471726322192E+0000
 0.12899999999999970E+0002,  0.23326600000000000E+0006,  0.24025838211365044E+0004,  0.71420553242750205E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.66042238043841306E+0000,  0.33668385447603172E+0000,  0.28326824902059611E+0000,  0.23690346662051775E-0013,  0.26440723962976170E+0000,  0.66123597071452356E+0000,  0.33682865154959085E+0000,  0.28332515826880683E+0000,  0.23691082583671275E-0013,  0.26442771346248906E+0000,  0.30153631484875070E+0001,  0.11888163859019547E+0001,  0.87796458379011921E+0000,  0.30661406108937221E-0013,  0.10708270246083524E+0001,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10645635338604677E+0002, -0.19423925088815919E+0000
 0.12999999999999970E+0002,  0.23429100000000000E+0006,  0.24139894115999341E+0004,  0.81249888206934327E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.66948303617312532E+0000,  0.34011781439109701E+0000,  0.29218838102652706E+0000,  0.23878642609366133E-0013,  0.27285098075742520E+0000,  0.67031250116473229E+0000,  0.34026826111769326E+0000,  0.29224984476625898E+0000,  0.23879378860450319E-0013,  0.27287220989325683E+0000,  0.28908078897821459E+0001,  0.12171184460352915E+0001,  0.95285192190612567E+0000,  0.30636603946864174E-0013,  0.10777737770515128E+0001,  0.90531735103760447E-0004,  0.49915253817900976E-0013,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10624676992538404E+0002, -0.19369151516282512E+0000
 0.13099999999999969E+0002,  0.23541000000000000E+0006,  0.24265101910308003E+0004,  0.81810790899283966E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.68082120525714962E+0000,  0.34530339458469161E+0000,  0.30153528132992763E+0000,  0.24064152360333575E-0013,  0.27754785099610890E+0000,  0.68164134623140216E+0000,  0.34545147704221041E+0000,  0.30160164665608991E+0000,  0.24064914375929408E-0013,  0.27756918376427703E+0000,  0.34130121186875888E+0001,  0.12096155346418600E+0001,  0.11980034853649926E+0001,  0.32326066381223717E-0013,  0.10486922563754311E+0001,  0.23114050116634921E-0003,  0.20007431826677291E-0012,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10602213374117964E+0002, -0.22662252421261830E+0000
 0.13199999999999969E+0002,  0.23638900000000000E+0006,  0.24361497065201402E+0004,  0.72055041784479114E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.69303698407041558E+0000,  0.35163454484101653E+0000,  0.31055191869236454E+0000,  0.24248008771787683E-0013,  0.27767398633855706E+0000,  0.69386028076122885E+0000,  0.35177754074357798E+0000,  0.31062369833487408E+0000,  0.24248734189063729E-0013,  0.27769620382480881E+0000,  0.26279975550053818E+0001,  0.13222208812170133E+0001,  0.10183449756486445E+0001,  0.31017836020266772E-0013,  0.97732541669246031E+0000,  0.30495258398410829E-0003,  0.53374859689364440E-0012,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10579384571760116E+0002, -0.19885129012772751E+0000
 0.13299999999999969E+0002,  0.23736600000000000E+0006,  0.24463884801566601E+0004,  0.76667948533650872E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.70384914186136127E+0000,  0.35703285975697707E+0000,  0.31829351500624675E+0000,  0.24428237941153092E-0013,  0.26689722526843807E+0000,  0.70463077030110721E+0000,  0.35716969797134757E+0000,  0.31836398262111532E+0000,  0.24428935366518060E-0013,  0.26692010628257368E+0000,  0.26501193395598714E+0001,  0.12279144832983697E+0001,  0.10473639588627415E+0001,  0.31261715107103946E-0013,  0.96938369699818905E+0000,  0.73928131343448111E-0003,  0.25762128939540865E-0011,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10556585176042123E+0002, -0.20480596509781490E+0000
 0.13399999999999968E+0002,  0.23825900000000000E+0006,  0.24556152739524841E+0004,  0.75606704411527854E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.71348922707326812E+0000,  0.36212443454272619E+0000,  0.32434012060741707E+0000,  0.24606439381413480E-0013,  0.25558120060491146E+0000,  0.71423053874851739E+0000,  0.36225401302045762E+0000,  0.32441486548840037E+0000,  0.24607125830489574E-0013,  0.25560585194933955E+0000,  0.25689326338779335E+0001,  0.12000933936147538E+0001,  0.10891450840617887E+0001,  0.30825353262945247E-0013,  0.97762966200200818E+0000,  0.15155631286923876E-0002,  0.23839262565670521E-0011,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10534531461614320E+0002, -0.19116527575241216E+0000
 0.13499999999999968E+0002,  0.23918600000000000E+0006,  0.24659458121210337E+0004,  0.81554988791107825E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.72649520280004254E+0000,  0.36803237245643711E+0000,  0.32924390361960415E+0000,  0.24785591055487781E-0013,  0.24943482567444367E+0000,  0.72722955192535432E+0000,  0.36815969648810387E+0000,  0.32932013349541217E+0000,  0.24786260201728690E-0013,  0.24946087308207460E+0000,  0.25020038539467189E+0001,  0.12015027975526325E+0001,  0.11317884030861358E+0001,  0.30742785201654362E-0013,  0.10353283947056962E+0001,  0.31394394779393764E-0004,  0.19139416184570716E-0013,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10513671711842088E+0002, -0.19581898314948176E+0000
 0.13599999999999968E+0002,  0.23997200000000000E+0006,  0.24742886218875647E+0004,  0.77571392793087051E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.73885611926865313E+0000,  0.37468449943645099E+0000,  0.33236998010288982E+0000,  0.24967065835976994E-0013,  0.24377022566082318E+0000,  0.73958065651237159E+0000,  0.37479740247413912E+0000,  0.33244694333497155E+0000,  0.24967707019626329E-0013,  0.24379485454896263E+0000,  0.28075494241800287E+0001,  0.11769636033714772E+0001,  0.10592433237348235E+0001,  0.31029072782692686E-0013,  0.10881323531360998E+0001,  0.99993627630912130E-0004,  0.71896224277366157E-0013,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10493151425395848E+0002, -0.19313020889984234E+0000
 0.13699999999999967E+0002,  0.24077600000000000E+0006,  0.24828170400969684E+0004,  0.77618790667779043E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.75249846286521116E+0000,  0.38290629762259626E+0000,  0.33463100195094514E+0000,  0.25151146003156871E-0013,  0.24386183867153288E+0000,  0.75323401624374264E+0000,  0.38302357731471215E+0000,  0.33470728359763424E+0000,  0.25151791313975316E-0013,  0.24388725523813082E+0000,  0.24440829107290467E+0001,  0.11466966281528788E+0001,  0.11534905222257896E+0001,  0.31286040776067801E-0013,  0.10858060238006031E+0001,  0.32886956747524287E-0004,  0.23116599222315935E-0013,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10472761670744168E+0002, -0.18298583192878404E+0000
 0.13799999999999967E+0002,  0.24160900000000000E+0006,  0.24913746063522995E+0004,  0.75166469209549095E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.76938616535457516E+0000,  0.39000687984944710E+0000,  0.33607047457542066E+0000,  0.25334322165593632E-0013,  0.24409639356711157E+0000,  0.77007330981041244E+0000,  0.39011233902160086E+0000,  0.33614943870029362E+0000,  0.25334964398826390E-0013,  0.24412091982404877E+0000,  0.25439240437853439E+0001,  0.11322214280196932E+0001,  0.11440899427893463E+0001,  0.32114601000838830E-0013,  0.11109629969498100E+0001,  0.95680157124355958E-0004,  0.32456612312200520E-0012,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10452779498004292E+0002, -0.14589930149976463E+0000
 0.13899999999999967E+0002,  0.24264100000000000E+0006,  0.25016230980567634E+0004,  0.72666993890718085E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.78525017597634239E+0000,  0.39532411475379015E+0000,  0.33696908082885341E+0000,  0.25517677530621128E-0013,  0.24368030729229700E+0000,  0.78592366127877944E+0000,  0.39542998280012881E+0000,  0.33704922206615462E+0000,  0.25518327821603918E-0013,  0.24370617983128606E+0000,  0.27669840276140514E+0001,  0.11075794786316195E+0001,  0.10978519059692549E+0001,  0.31436868921671077E-0013,  0.11244708147153935E+0001,  0.72280551957071282E-0004,  0.19791015210199960E-0012,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10433385030887054E+0002, -0.17696324682268127E+0000
 0.13999999999999966E+0002,  0.24387000000000000E+0006,  0.25153035194166005E+0004,  0.81403234619248000E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.79794761065871378E+0000,  0.39975260540994489E+0000,  0.33881630345367103E+0000,  0.25705030046060705E-0013,  0.24947130297870129E+0000,  0.79857696367929065E+0000,  0.39984975468092565E+0000,  0.33889106641423261E+0000,  0.25705668414157304E-0013,  0.24949465113453961E+0000,  0.25644462433527364E+0001,  0.10701629219790514E+0001,  0.11169553603764935E+0001,  0.31806246952637662E-0013,  0.11354524361124592E+0001,  0.19999426444394786E-0003,  0.17652112492537914E-0012,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10414013579671932E+0002, -0.15990395247607725E+0000
 0.14099999999999966E+0002,  0.24499200000000000E+0006,  0.25282961686179042E+0004,  0.84679228959119212E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.80834370200733430E+0000,  0.40477443604165031E+0000,  0.34167183419435537E+0000,  0.25893814933634371E-0013,  0.25804381284586070E+0000,  0.80895643989089028E+0000,  0.40486586976378214E+0000,  0.34174481766239684E+0000,  0.25894439626125861E-0013,  0.25806561266039751E+0000,  0.28840548929059091E+0001,  0.10208629922787724E+0001,  0.12513233146868687E+0001,  0.32019840364676849E-0013,  0.11495459353075150E+0001,  0.25716824173960262E-0004,  0.64766553678593152E-0013,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10394787102817252E+0002, -0.18711099490453487E+0000
 0.14199999999999966E+0002,  0.24589900000000000E+0006,  0.25375853671580553E+0004,  0.74943207070165851E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.81653717204712473E+0000,  0.41035672380581795E+0000,  0.34558722079071147E+0000,  0.26082952204783721E-0013,  0.26668555034886826E+0000,  0.81711646443469144E+0000,  0.41044313895602930E+0000,  0.34565494676911235E+0000,  0.26083562088402694E-0013,  0.26670608817743657E+0000,  0.28721815376084261E+0001,  0.99316632630951585E+0000,  0.13735347071266617E+0001,  0.34311715951892619E-0013,  0.11854350583047788E+0001,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10375813328443392E+0002, -0.15969684478424562E+0000
 0.14299999999999965E+0002,  0.24711900000000000E+0006,  0.25503417861387134E+0004,  0.76528015314147153E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.82336096403775638E+0000,  0.41487702047009484E+0000,  0.35053982639306436E+0000,  0.26271795607039324E-0013,  0.27597403452671587E+0000,  0.82394186201256603E+0000,  0.41495943363091342E+0000,  0.35061019840895985E+0000,  0.26272425143855286E-0013,  0.27599385541176230E+0000,  0.23855980712757257E+0001,  0.10227456238370065E+0001,  0.14633482965493037E+0001,  0.39237200811247185E-0013,  0.12479629430317591E+0001,  0.52525792381939995E-0002,  0.24848124268463380E-0009,  0.34694469519536142E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10356864759637279E+0002, -0.18961119059293730E+0000
 0.14399999999999965E+0002,  0.24951700000000000E+0006,  0.25758944837972522E+0004,  0.78020705395669981E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.82527666478917128E+0000,  0.42068077621505173E+0000,  0.35597620221871557E+0000,  0.26456352314616487E-0013,  0.27646808475116613E+0000,  0.82583971347008500E+0000,  0.42075614015833185E+0000,  0.35604443816116671E+0000,  0.26456991189349539E-0013,  0.27648588931642726E+0000,  0.24188001073647794E+0001,  0.10555523733158634E+0001,  0.14246350947376394E+0001,  0.33341395291118068E-0013,  0.11932467516152196E+0001,  0.66317229485283180E-0002,  0.38637152816693667E-0008,  0.41633363423443370E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10337639013188095E+0002, -0.18596652252501356E+0000
 0.14499999999999964E+0002,  0.25048600000000000E+0006,  0.25857970261722803E+0004,  0.74788375160510536E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.82518317919977513E+0000,  0.42722324180292570E+0000,  0.36188093768931529E+0000,  0.26637894699951779E-0013,  0.27084968152425248E+0000,  0.82574801028032396E+0000,  0.42729747782809818E+0000,  0.36194949541951205E+0000,  0.26638537864233336E-0013,  0.27086870096967058E+0000,  0.23552470636644953E+0001,  0.10637340276165972E+0001,  0.14194772817336638E+0001,  0.35397503023469408E-0013,  0.12077902509391245E+0001,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10319084527078630E+0002, -0.17983390869785265E+0000
 0.14599999999999964E+0002,  0.25122600000000000E+0006,  0.25929039900377393E+0004,  0.70269529235677486E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.82175375107157034E+0000,  0.43416203333850389E+0000,  0.36847233116100325E+0000,  0.26819206604901610E-0013,  0.26484595523160992E+0000,  0.82232597160779197E+0000,  0.43423639290408500E+0000,  0.36853882197823357E+0000,  0.26819821670648953E-0013,  0.26486589994365722E+0000,  0.23761027710376048E+0001,  0.10246033648957324E+0001,  0.15136775859796663E+0001,  0.38622819665085140E-0013,  0.12002874778586032E+0001,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10300773108330709E+0002, -0.16406932141104269E+0000
 0.14699999999999964E+0002,  0.25199500000000000E+0006,  0.26001733318716288E+0004,  0.69169667784267822E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.81771388813985557E+0000,  0.44313218588347392E+0000,  0.37566786220853488E+0000,  0.27001921544215063E-0013,  0.26353935263495737E+0000,  0.81824471000692600E+0000,  0.44320290363416126E+0000,  0.37573258480483168E+0000,  0.27002517601941225E-0013,  0.26355928090608355E+0000,  0.22832121295072620E+0001,  0.10853290386472654E+0001,  0.15255470702806173E+0001,  0.42153881760221295E-0013,  0.12447015822218981E+0001,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10282629094669089E+0002, -0.16658769110814942E+0000
 0.14799999999999963E+0002,  0.25300100000000000E+0006,  0.26113065144494176E+0004,  0.81002242473140641E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.81497124916713715E+0000,  0.45330760551145033E+0000,  0.38323030123079038E+0000,  0.27183818243173513E-0013,  0.26059986387947842E+0000,  0.81549263624418944E+0000,  0.45337506549185513E+0000,  0.38329598612019133E+0000,  0.27184440793470910E-0013,  0.26062072956317234E+0000,  0.24814097445852954E+0001,  0.11567709947356764E+0001,  0.17047478824431694E+0001,  0.37722548037717016E-0013,  0.11890471712830863E+0001,  0.87126608944787520E-0003,  0.10887288162304095E-0011,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10264287665565885E+0002, -0.15023320071443025E+0000
 0.14899999999999963E+0002,  0.25404400000000000E+0006,  0.26213539820276201E+0004,  0.70499487153280904E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.81355531007603021E+0000,  0.46302572252254831E+0000,  0.39055336210989317E+0000,  0.27366533865688401E-0013,  0.25890146057079605E+0000,  0.81407365431020895E+0000,  0.46309313963043786E+0000,  0.39062099679421530E+0000,  0.27367141570221222E-0013,  0.25892415562885140E+0000,  0.24842416196302457E+0001,  0.13726945170342337E+0001,  0.17360742994749407E+0001,  0.34844175582951522E-0013,  0.12560582149583275E+0001,  0.98887142845782705E-0003,  0.95634135027204237E-0012,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10245475793619761E+0002, -0.18358508693343212E+0000
 0.14999999999999963E+0002,  0.25523400000000000E+0006,  0.26340847629532218E+0004,  0.78227199075260286E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.81502631114409940E+0000,  0.47138469488995943E+0000,  0.39751279916525656E+0000,  0.27548302471750329E-0013,  0.25671963865880182E+0000,  0.81556268027150314E+0000,  0.47144855693430260E+0000,  0.39758735551552693E+0000,  0.27548911116067687E-0013,  0.25674219428681133E+0000,  0.23517858379097420E+0001,  0.15693450936971756E+0001,  0.16519805838660466E+0001,  0.37650336938368991E-0013,  0.12866504529943017E+0001,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10226714503486408E+0002, -0.18225666202784713E+0000
 0.15099999999999962E+0002,  0.25656000000000000E+0006,  0.26474196560494602E+0004,  0.73408035616950360E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.81831096237262724E+0000,  0.47789840346028695E+0000,  0.40438616577764280E+0000,  0.27726379132059999E-0013,  0.24674979022677609E+0000,  0.81886008712676472E+0000,  0.47796174469813590E+0000,  0.40446831418235668E+0000,  0.27726975854137395E-0013,  0.24677511521341680E+0000,  0.23772443410418558E+0001,  0.15143018904488159E+0001,  0.17409925138459823E+0001,  0.36882365355886690E-0013,  0.11529840856852189E+0001,  0.86731356750968658E-0005,  0.36964847711509595E-0014,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10207792333769470E+0002, -0.16842950067061480E+0000
 0.15199999999999962E+0002,  0.25908800000000000E+0006,  0.26740516013056040E+0004,  0.77128476489265203E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.82321861659752427E+0000,  0.48377644468686515E+0000,  0.41049981562976529E+0000,  0.27906676451217788E-0013,  0.24114708242053398E+0000,  0.82378809516276585E+0000,  0.48383766451834537E+0000,  0.41059767057398544E+0000,  0.27907291814879961E-0013,  0.24117573809602774E+0000,  0.25083563006090728E+0001,  0.14475666118067525E+0001,  0.18233379881902212E+0001,  0.35560540517950280E-0013,  0.11914207501621656E+0001,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10188701409963238E+0002, -0.18098483091394446E+0000
 0.15299999999999962E+0002,  0.26052200000000000E+0006,  0.26895291223078966E+0004,  0.79006989051845559E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.83273924780429998E+0000,  0.49094272885448798E+0000,  0.41475657408048078E+0000,  0.28092480734406246E-0013,  0.24647728809104238E+0000,  0.83329087152292702E+0000,  0.49099928532263248E+0000,  0.41485091300800248E+0000,  0.28093088054027754E-0013,  0.24650292297558876E+0000,  0.24020644273535514E+0001,  0.14151853256756324E+0001,  0.20990580781354065E+0001,  0.34771081308033719E-0013,  0.12377911084385236E+0001,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10169220083091124E+0002, -0.19215919803290174E+0000
 0.15399999999999961E+0002,  0.26145200000000000E+0006,  0.26987218732163310E+0004,  0.72327542834353799E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.84521222266466323E+0000,  0.49820369964020089E+0000,  0.41824153506152711E+0000,  0.28280392331215616E-0013,  0.25178251214149944E+0000,  0.84575794559664219E+0000,  0.49825907396727925E+0000,  0.41833357670405957E+0000,  0.28280982057443596E-0013,  0.25180669018628554E+0000,  0.22235176350851065E+0001,  0.13637949728640422E+0001,  0.19623155754634922E+0001,  0.34886250802185255E-0013,  0.11422291739786503E+0001,  0.40229011287828964E-0003,  0.24446276281715337E-0012,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10149729206733813E+0002, -0.18053169527074853E+0000
 0.15499999999999961E+0002,  0.26228500000000000E+0006,  0.27072645429000258E+0004,  0.74893980808246523E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.85748285184473716E+0000,  0.50683733705757916E+0000,  0.42100305224228074E+0000,  0.28471069718939633E-0013,  0.26262272343175325E+0000,  0.85800615304631134E+0000,  0.50689064394108729E+0000,  0.42108205180724145E+0000,  0.28471606137913452E-0013,  0.26264359030314444E+0000,  0.22671564013465924E+0001,  0.13365468949281896E+0001,  0.16067393644985835E+0001,  0.36085574919203316E-0013,  0.10773073127846389E+0001,  0.38520161010358045E-0004,  0.26133609510941723E-0013,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10130694260346480E+0002, -0.14500074013693598E+0000
 0.15599999999999961E+0002,  0.26299200000000000E+0006,  0.27144815816916525E+0004,  0.74672057973034877E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.86670215918656646E+0000,  0.51525674722026937E+0000,  0.42371243431227701E+0000,  0.28660960609958080E-0013,  0.27319910724603519E+0000,  0.86719490243956121E+0000,  0.51530808191617483E+0000,  0.42378064415742439E+0000,  0.28661552971172807E-0013,  0.27321797818909871E+0000,  0.26132022142474942E+0001,  0.13097452033200869E+0001,  0.15547186210076474E+0001,  0.35457409412891673E-0013,  0.10803728146561509E+0001,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10111941779390207E+0002, -0.14859554229316174E+0000
 0.15699999999999960E+0002,  0.26373900000000000E+0006,  0.27224137564711273E+0004,  0.77689298877775872E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.87509922215432767E+0000,  0.52454464726127992E+0000,  0.42663143657948549E+0000,  0.28846990349531018E-0013,  0.27997723260706947E+0000,  0.87558140434941722E+0000,  0.52459469983654095E+0000,  0.42669724308208812E+0000,  0.28847556353595588E-0013,  0.27999420494855382E+0000,  0.29391264841075553E+0001,  0.12904039148818820E+0001,  0.14225656067255052E+0001,  0.35705096910730227E-0013,  0.10734079490668156E+0001,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10093009369844145E+0002, -0.17729861581022432E+0000
 0.15799999999999960E+0002,  0.26452700000000000E+0006,  0.27311148409955204E+0004,  0.80795903632228666E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.88224195951904527E+0000,  0.53383600516044505E+0000,  0.42906822501165753E+0000,  0.29030736176190635E-0013,  0.28363043168043445E+0000,  0.88272095429801412E+0000,  0.53388474505465389E+0000,  0.42913359633948539E+0000,  0.29031312404405114E-0013,  0.28364716842540427E+0000,  0.25143223921111217E+0001,  0.12504982794992183E+0001,  0.13540303337551147E+0001,  0.35630941598889514E-0013,  0.10827144194502005E+0001,  0.41751388927369071E-0004,  0.29943393340335652E-0013,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.10073368972513306E+0002, -0.15581080674507092E+0000
